0.000000000000000000e+00,1.200000000000000157e-07,2.400000000000000315e-07,4.800000000000000630e-07,9.600000000000001260e-07,1.920000000000000252e-06,3.840000000000000504e-06,7.680000000000001008e-06,1.536000000000000202e-05,3.072000000000000403e-05,6.144000000000000806e-05,9.216000000000001209e-05,1.200000000000000030e-04
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999987788e-01,9.999999999999946709e-01,9.999999999999780176e-01,9.999999999999535927e-01,9.999999999999250599e-01
3.459933145091669210e-27,1.598749608733035760e-17,3.197499219644851723e-17,6.394998443707786738e-17,1.252353857719962004e-16,2.504707723552993077e-16,5.062707101031680290e-16,1.017870585606107081e-15,2.033076588554129700e-15,4.066153177242508538e-15,8.132306354919968158e-15,1.219312916066470953e-14,1.587823613140132436e-14
9.999999999999999547e-07,9.999193074930983216e-07,9.998386279493646725e-07,9.996772992607263346e-07,9.993548916619071924e-07,9.987109029122638185e-07,9.974262217016328680e-07,9.948699742454668915e-07,9.898094014373349077e-07,9.798917634229684544e-07,9.608384251580052322e-07,9.425362083672257645e-07,9.265433550733582193e-07
1.257677729514394809e-05,1.257476142051736571e-05,1.257274586973887719e-05,1.256871552761066304e-05,1.256066108336258203e-05,1.254457284133222430e-05,1.251247870572104208e-05,1.244861807481004031e-05,1.232219393991609290e-05,1.207442973200420957e-05,1.159843581974261434e-05,1.114120655320208057e-05,1.074167021564375696e-05
1.572097161892993723e-06,1.574113037181121118e-06,1.576128588621158462e-06,1.580158932072466871e-06,1.588213378966729850e-06,1.604301626289459965e-06,1.636395772485384214e-06,1.700256424565869841e-06,1.826680601798782409e-06,2.074444894388595003e-06,2.550438976006039455e-06,3.007668411902413965e-06,3.407204902939457329e-06
1.572097161892993511e-06,1.572097161892978476e-06,1.572097161892963441e-06,1.572097161892933372e-06,1.572097161892873021e-06,1.572097161892752530e-06,1.572097161892511338e-06,1.572097161892029164e-06,1.572097161891064605e-06,1.572097161889135911e-06,1.572097161885278735e-06,1.572097161881421982e-06,1.572097161877927336e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354860945e+00,8.001667006354860945e+00,8.001667006354860945e+00,8.001667006354860945e+00,8.001667006354862721e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624692427e+00,1.077147481624691538e+00,1.077147481624689984e+00,1.077147481624687098e+00,1.077147481624681324e+00,1.077147481624670222e+00,1.077147481624648684e+00,1.077147481624606273e+00,1.077147481624521452e+00,1.077147481624352032e+00,1.077147481624182834e+00,1.077147481624029179e+00
1.077147481624693537e+00,1.077147481624693981e+00,1.077147481624694425e+00,1.077147481624695535e+00,1.077147481624697756e+00,1.077147481624702419e+00,1.077147481624712633e+00,1.077147481624733727e+00,1.077147481624775915e+00,1.077147481624860514e+00,1.077147481625029934e+00,1.077147481625199132e+00,1.077147481625352565e+00
1.538782116606704286e-05,1.538869657836081805e-05,1.538925551472909332e-05,1.539010721831320395e-05,1.539107908724850164e-05,1.539236628277471463e-05,1.539369437402899205e-05,1.539461934367963926e-05,1.539496562958032655e-05,1.539492374782716795e-05,1.539465879960959384e-05,1.539439231632591882e-05,1.539415881986820850e-05
1.538782116606705018e-03,1.538781241194411148e-03,1.538780682258043039e-03,1.538779830554458860e-03,1.538778858685523488e-03,1.538777571489997322e-03,1.538776243398743164e-03,1.538775318429092378e-03,1.538774972143191816e-03,1.538775014024945089e-03,1.538775278973162535e-03,1.538775545456446325e-03,1.538775778952903954e-03
1.538782116606704964e-05,1.538782116635432933e-05,1.538782116653780006e-05,1.538782116681745645e-05,1.538782116713702166e-05,1.538782116756128013e-05,1.538782116800198799e-05,1.538782116831692839e-05,1.538782116845459496e-05,1.538782116848865924e-05,1.538782116849374482e-05,1.538782116849471044e-05,1.538782116849534402e-05
1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703609e-05,1.538782116606703270e-05,1.538782116606702931e-05,1.538782116606702592e-05,1.538782116606701914e-05,1.538782116606701914e-05,1.538782116606701914e-05,1.538782116606701914e-05,1.538782116606701914e-05,1.538782116606701914e-05
1.538782116606704625e-05,1.538869657836082144e-05,1.538925551472909671e-05,1.539010721831320734e-05,1.539107908724850503e-05,1.539236628277471802e-05,1.539369437402899544e-05,1.539461934367964264e-05,1.539496562958032994e-05,1.539492374782717134e-05,1.539465879960959723e-05,1.539439231632592220e-05,1.539415881986821189e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.447923769404894517e-27,-6.210332819033464233e-26,-1.177922366205781028e-25,-2.222054901449711450e-25,-5.688829315565335404e-25,-8.900952040341098750e-25,-1.777900784802008468e-24,-3.546688428903676889e-24,-7.057296021946851766e-24,-1.397317880249347445e-23,-2.740311789279670964e-23,-4.122565760789667669e-22,-5.452081783492934158e-23
9.999999999999999547e-07,9.999999995965067047e-07,9.999999991930464890e-07,9.999999983862022905e-07,9.999999967731428154e-07,9.999999935491058722e-07,9.999999871093318499e-07,9.999999742628007262e-07,9.999999487004367212e-07,9.999998980879698855e-07,9.999997988312911207e-07,9.999997014652741739e-07,9.999996147213500236e-07
1.257677729514394809e-05,1.257677728506381048e-05,1.257677727498448941e-05,1.257677725482776325e-05,1.257677721453002679e-05,1.257677713398656169e-05,1.257677697310698007e-05,1.257677665217263720e-05,1.257677601356909574e-05,1.257677474915940504e-05,1.257677226951132129e-05,1.257676983709609523e-05,1.257676767004387572e-05
1.572097161892993723e-06,1.572097171973134723e-06,1.572097182052459394e-06,1.572097202209194444e-06,1.572097242506941916e-06,1.572097323050434333e-06,1.572097483930067829e-06,1.572097804864518067e-06,1.572098443468268949e-06,1.572099707878374911e-06,1.572102187527271175e-06,1.572104619943297900e-06,1.572106786996227003e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354860945e+00,8.001667006354862721e+00,8.001667006354862721e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692871e+00,1.077147481624692427e+00,1.077147481624691983e+00,1.077147481624691538e+00,1.077147481624691316e+00,1.077147481624691094e+00,1.077147481624691094e+00,1.077147481624691094e+00,1.077147481624691094e+00,1.077147481624691316e+00
1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624692649e+00,1.077147481624692205e+00,1.077147481624691761e+00,1.077147481624691538e+00,1.077147481624691316e+00,1.077147481624691316e+00,1.077147481624691316e+00,1.077147481624691316e+00,1.077147481624691538e+00
1.538782116606704286e-05,1.538831642345916013e-05,1.538876997564361034e-05,1.538953563556192376e-05,1.539048887153355308e-05,1.539174957135872680e-05,1.539305341359084142e-05,1.539396376267348094e-05,1.539430897291633896e-05,1.539427841828988982e-05,1.539403866975251836e-05,1.539379661764659002e-05,1.539358448234176056e-05
1.538782116606705018e-03,1.538781621349312847e-03,1.538781167797128539e-03,1.538780402137210259e-03,1.538779448901238548e-03,1.538778188201413199e-03,1.538776884359181318e-03,1.538775974010098526e-03,1.538775628799855756e-03,1.538775659354482510e-03,1.538775899103019722e-03,1.538776141155125511e-03,1.538776353290430277e-03
1.538782116606704964e-05,1.538782116622957493e-05,1.538782116637844267e-05,1.538782116662981155e-05,1.538782116694313920e-05,1.538782116735844623e-05,1.538782116779065665e-05,1.538782116809969493e-05,1.538782116823480007e-05,1.538782116826823755e-05,1.538782116827323843e-05,1.538782116827419727e-05,1.538782116827482746e-05
1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703270e-05,1.538782116606702592e-05,1.538782116606702253e-05,1.538782116606702253e-05,1.538782116606702253e-05,1.538782116606702253e-05,1.538782116606702253e-05,1.538782116606701914e-05
1.538782116606704625e-05,1.538831642345916351e-05,1.538876997564361373e-05,1.538953563556192715e-05,1.539048887153355647e-05,1.539174957135873019e-05,1.539305341359084481e-05,1.539396376267348433e-05,1.539430897291634235e-05,1.539427841828989321e-05,1.539403866975252175e-05,1.539379661764659341e-05,1.539358448234176395e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.339177234955174799e-33,-5.012847405973661058e-26,-1.002488104619783150e-25,-2.004652832571008122e-25,-4.008014746413457887e-25,-8.010850405399522816e-25,-1.600110341872018547e-24,-3.192019506152732392e-24,-6.351564590530279978e-24,-1.257584803355597579e-23,-2.466263985404828573e-23,-3.628028454811999425e-23,-4.645080009028237901e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858973586e-07,9.999999967717962447e-07,9.999999935435967699e-07,9.999999870872031142e-07,9.999999741744236378e-07,9.999999483488723083e-07,9.999998966977772726e-07,9.999997933956037184e-07,9.999996900934473166e-07,9.999995964758812925e-07
1.257677729514394809e-05,1.257677728506299563e-05,1.257677727498204487e-05,1.257677725482015012e-05,1.257677721449638772e-05,1.257677713384893069e-05,1.257677697255415047e-05,1.257677664996478822e-05,1.257677600478625347e-05,1.257677471442936183e-05,1.257677213371600546e-05,1.257676955300306414e-05,1.257676721423231095e-05
1.572097161892993723e-06,1.572097171973949568e-06,1.572097182054903296e-06,1.572097202216805670e-06,1.572097242540579712e-06,1.572097323188062999e-06,1.572097484482895740e-06,1.572097807072364924e-06,1.572098452251112074e-06,1.572099742608426379e-06,1.572102323322629355e-06,1.572104904036416438e-06,1.572107242807939162e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692205e+00,1.077147481624691761e+00,1.077147481624691538e+00,1.077147481624691316e+00,1.077147481624691316e+00,1.077147481624691316e+00,1.077147481624691316e+00,1.077147481624691316e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692427e+00,1.077147481624691983e+00,1.077147481624691761e+00,1.077147481624691538e+00,1.077147481624691538e+00,1.077147481624691538e+00,1.077147481624691538e+00,1.077147481624691538e+00
1.538782116606704286e-05,1.538810135124243060e-05,1.538843561748652963e-05,1.538906877367202396e-05,1.538997808891029038e-05,1.539118538582433241e-05,1.539243961322036644e-05,1.539331766113889569e-05,1.539365411089398258e-05,1.539363300588068013e-05,1.539341822447547084e-05,1.539320060060191169e-05,1.539300983687497354e-05
1.538782116606705018e-03,1.538781836421529610e-03,1.538781502155285585e-03,1.538780868999100118e-03,1.538779959683861777e-03,1.538778752386947644e-03,1.538777498159551657e-03,1.538776620111633213e-03,1.538776283661878221e-03,1.538776304766891574e-03,1.538776519548296692e-03,1.538776737172170258e-03,1.538776927935897121e-03
1.538782116606704964e-05,1.538782116615899676e-05,1.538782116626870785e-05,1.538782116647655619e-05,1.538782116677536569e-05,1.538782116717291214e-05,1.538782116758832759e-05,1.538782116788568020e-05,1.538782116801570653e-05,1.538782116804789717e-05,1.538782116805273542e-05,1.538782116805368749e-05,1.538782116805431429e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703270e-05,1.538782116606702931e-05,1.538782116606702592e-05,1.538782116606702253e-05,1.538782116606702253e-05,1.538782116606702253e-05,1.538782116606702253e-05,1.538782116606702592e-05
1.538782116606704625e-05,1.538810135124243399e-05,1.538843561748653302e-05,1.538906877367202735e-05,1.538997808891029377e-05,1.539118538582433579e-05,1.539243961322036983e-05,1.539331766113889908e-05,1.539365411089398597e-05,1.539363300588068352e-05,1.539341822447547423e-05,1.539320060060191507e-05,1.539300983687497693e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.056114474372865667e-33,-4.455864227727003696e-26,-8.911004672148544707e-26,-1.781913768976838194e-25,-3.562680162174995793e-25,-7.120760672101174706e-25,-1.422320601321617011e-24,-2.837350192668146366e-24,-5.645836511168490872e-24,-1.117853211288483962e-23,-2.192234161947288327e-23,-3.224933215392122200e-23,-4.128959833824349496e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858971468e-07,9.999999967717956095e-07,9.999999935435948641e-07,9.999999870871988790e-07,9.999999741744141087e-07,9.999999483488519795e-07,9.999998966977351327e-07,9.999997933955204974e-07,9.999996900933247086e-07,9.999995964757258620e-07
1.257677729514394809e-05,1.257677728506299563e-05,1.257677727498204148e-05,1.257677725482014334e-05,1.257677721449636909e-05,1.257677713384888495e-05,1.257677697255404374e-05,1.257677664996454767e-05,1.257677600478573847e-05,1.257677471442830812e-05,1.257677213371392515e-05,1.257676955300001482e-05,1.257676721422842646e-05
1.572097161892993723e-06,1.572097171973950415e-06,1.572097182054905626e-06,1.572097202216811599e-06,1.572097242540597076e-06,1.572097323188107680e-06,1.572097484483002043e-06,1.572097807072604423e-06,1.572098452251625164e-06,1.572099742609478818e-06,1.572102323324709033e-06,1.572104904039466816e-06,1.572107242811820902e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692427e+00,1.077147481624691983e+00,1.077147481624691761e+00,1.077147481624691538e+00,1.077147481624691538e+00,1.077147481624691538e+00,1.077147481624691538e+00,1.077147481624691538e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692649e+00,1.077147481624692205e+00,1.077147481624691983e+00,1.077147481624691761e+00,1.077147481624691761e+00,1.077147481624691761e+00,1.077147481624691761e+00,1.077147481624691761e+00
1.538782116606704286e-05,1.538797967086393299e-05,1.538821267821762642e-05,1.538870884611573503e-05,1.538954307931022909e-05,1.539067150104316199e-05,1.539185193926619557e-05,1.539268070259020547e-05,1.539300099785641634e-05,1.539298753515010783e-05,1.539279749617440541e-05,1.539260429683208126e-05,1.539243491395760475e-05
1.538782116606705018e-03,1.538781958101908057e-03,1.538781725094554411e-03,1.538781228926656411e-03,1.538780394693461733e-03,1.538779266271728943e-03,1.538778085833505862e-03,1.538777257070181835e-03,1.538776936774915831e-03,1.538776950237622258e-03,1.538777140276597699e-03,1.538777333475940074e-03,1.538777502858814338e-03
1.538782116606704964e-05,1.538782116611906424e-05,1.538782116619554115e-05,1.538782116635840864e-05,1.538782116663249495e-05,1.538782116700394262e-05,1.538782116739465181e-05,1.538782116767476222e-05,1.538782116779728723e-05,1.538782116782764150e-05,1.538782116783223919e-05,1.538782116783317432e-05,1.538782116783380451e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703270e-05,1.538782116606702931e-05,1.538782116606702592e-05,1.538782116606702592e-05,1.538782116606702592e-05,1.538782116606702592e-05,1.538782116606702592e-05
