0.000000000000000000e+00,1.200000000000000157e-07,2.400000000000000315e-07,4.800000000000000630e-07,9.600000000000001260e-07,1.920000000000000252e-06,3.840000000000000504e-06,7.680000000000001008e-06,1.536000000000000202e-05,3.072000000000000403e-05,6.144000000000000806e-05,9.216000000000001209e-05,1.200000000000000030e-04
1.538782116606704625e-05,1.538797967086393638e-05,1.538821267821762981e-05,1.538870884611573842e-05,1.538954307931023248e-05,1.539067150104316537e-05,1.539185193926619896e-05,1.539268070259020886e-05,1.539300099785641972e-05,1.539298753515011122e-05,1.539279749617440880e-05,1.539260429683208465e-05,1.539243491395760814e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.304273086774958783e-33,-3.898881382013343719e-26,-7.797129355256380071e-26,-1.559174153689790435e-25,-3.117344362595749702e-25,-6.230667512722769947e-25,-1.244530410980694598e-24,-2.482681245483239641e-24,-4.940105116011449254e-24,-9.781215532789095208e-24,-1.918205463720990490e-23,-2.821826259384466195e-23,-3.612839888209482429e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858969351e-07,9.999999967717947624e-07,9.999999935435931700e-07,9.999999870871946439e-07,9.999999741744045795e-07,9.999999483488314390e-07,9.999998966976927811e-07,9.999997933954366412e-07,9.999996900932008300e-07,9.999995964755668315e-07
1.257677729514394809e-05,1.257677728506299563e-05,1.257677727498204148e-05,1.257677725482013995e-05,1.257677721449635723e-05,1.257677713384884768e-05,1.257677697255394887e-05,1.257677664996432066e-05,1.257677600478523872e-05,1.257677471442726797e-05,1.257677213371184145e-05,1.257676955299692993e-05,1.257676721422446912e-05
1.572097161892993723e-06,1.572097171973950627e-06,1.572097182054906896e-06,1.572097202216816046e-06,1.572097242540610841e-06,1.572097323188145796e-06,1.572097484483099240e-06,1.572097807072833122e-06,1.572098452252127031e-06,1.572099742610522150e-06,1.572102323326793793e-06,1.572104904042552345e-06,1.572107242815780781e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00,8.001667006354862721e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624691983e+00,1.077147481624691761e+00,1.077147481624691761e+00,1.077147481624691761e+00,1.077147481624691761e+00,1.077147481624691761e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00
1.538782116606704286e-05,1.538791082213665623e-05,1.538806740482280444e-05,1.538844138536309635e-05,1.538917758588700303e-05,1.539020463054440555e-05,1.539128885445157353e-05,1.539205237364544367e-05,1.539234954966555027e-05,1.539234202600003873e-05,1.539217651706607454e-05,1.539200773813992316e-05,1.539185974430839839e-05
1.538782116606705018e-03,1.538782026950635340e-03,1.538781870367949287e-03,1.538781496387408958e-03,1.538780760186885021e-03,1.538779733142227584e-03,1.538778648918320531e-03,1.538777885399126698e-03,1.538777588223106578e-03,1.538777595746772297e-03,1.538777761255706112e-03,1.538777930034632277e-03,1.538778078028463659e-03
1.538782116606704964e-05,1.538782116609647217e-05,1.538782116614786336e-05,1.538782116627061876e-05,1.538782116651246022e-05,1.538782116685045008e-05,1.538782116720911771e-05,1.538782116746676142e-05,1.538782116757950828e-05,1.538782116760746376e-05,1.538782116761174974e-05,1.538782116761266454e-05,1.538782116761328795e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703609e-05,1.538782116606703270e-05,1.538782116606702931e-05,1.538782116606702931e-05,1.538782116606702931e-05,1.538782116606702931e-05,1.538782116606702931e-05,1.538782116606702592e-05
1.538782116606704625e-05,1.538791082213665962e-05,1.538806740482280783e-05,1.538844138536309974e-05,1.538917758588700642e-05,1.539020463054440894e-05,1.539128885445157691e-05,1.539205237364544705e-05,1.539234954966555365e-05,1.539234202600004212e-05,1.539217651706607792e-05,1.539200773813992654e-05,1.539185974430840178e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.545066148785424362e-33,-3.341898531336612283e-26,-6.683254008585180570e-26,-1.336435157240308738e-25,-2.672010965478197751e-25,-5.340570680588799908e-25,-1.066740346870315149e-24,-2.128012205984710309e-24,-4.234375963983864818e-24,-8.383898258998199512e-24,-1.644175964043757454e-23,-2.418718673200085959e-23,-3.096719958696343023e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858967233e-07,9.999999967717945507e-07,9.999999935435921112e-07,9.999999870871914675e-07,9.999999741743961092e-07,9.999999483488123807e-07,9.999998966976521235e-07,9.999997933953542672e-07,9.999996900930786455e-07,9.999995964754094952e-07
1.257677729514394809e-05,1.257677728506299394e-05,1.257677727498203979e-05,1.257677725482013487e-05,1.257677721449634368e-05,1.257677713384881550e-05,1.257677697255385740e-05,1.257677664996409874e-05,1.257677600478474405e-05,1.257677471442623120e-05,1.257677213370976453e-05,1.257676955299385181e-05,1.257676721422051686e-05
1.572097161892993723e-06,1.572097171973951051e-06,1.572097182054907743e-06,1.572097202216818799e-06,1.572097242540621640e-06,1.572097323188179042e-06,1.572097484483188814e-06,1.572097807073052927e-06,1.572098452252619369e-06,1.572099742611555954e-06,1.572102323328869447e-06,1.572104904045628768e-06,1.572107242819731978e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354862721e+00,8.001667006354864498e+00,8.001667006354862721e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00,1.077147481624691983e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00
1.538782116606704286e-05,1.538787185545042476e-05,1.538797432237466609e-05,1.538824757596813134e-05,1.538887343923913694e-05,1.538978055027691411e-05,1.539074835430858230e-05,1.539143199467723201e-05,1.539169964590846469e-05,1.539169649389674895e-05,1.539155531909068458e-05,1.539141095632289157e-05,1.539128435865831288e-05
1.538782116606705018e-03,1.538782065917321555e-03,1.538781963450397286e-03,1.538781690196803923e-03,1.538781064333532992e-03,1.538780157222495015e-03,1.538779189418463438e-03,1.538778505778094947e-03,1.538778238126863691e-03,1.538778241278875546e-03,1.538778382453681549e-03,1.538778526816449166e-03,1.538778653414113809e-03
1.538782116606704964e-05,1.538782116608368536e-05,1.538782116611731596e-05,1.538782116620700659e-05,1.538782116641258148e-05,1.538782116671103862e-05,1.538782116703105106e-05,1.538782116726144063e-05,1.538782116736231209e-05,1.538782116738735716e-05,1.538782116739126368e-05,1.538782116739215137e-05,1.538782116739277817e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606702931e-05
1.538782116606704625e-05,1.538787185545042815e-05,1.538797432237466948e-05,1.538824757596813473e-05,1.538887343923914033e-05,1.538978055027691750e-05,1.539074835430858569e-05,1.539143199467723539e-05,1.539169964590846807e-05,1.539169649389675234e-05,1.539155531909068797e-05,1.539141095632289496e-05,1.539128435865831627e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.966937846984096597e-33,-2.784915603730247119e-26,-5.569378575057936378e-26,-1.113695919686604423e-25,-2.226675385377750494e-25,-4.450477334841894927e-25,-8.889504391109445883e-25,-1.773342936276390917e-24,-3.528646558859484538e-24,-6.986583814777550761e-24,-1.370146652489430931e-23,-2.015611615538137630e-23,-2.580600024609326886e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858967233e-07,9.999999967717943389e-07,9.999999935435910524e-07,9.999999870871880793e-07,9.999999741743876389e-07,9.999999483487926872e-07,9.999998966976108306e-07,9.999997933952710462e-07,9.999996900929554022e-07,9.999995964752513118e-07
1.257677729514394809e-05,1.257677728506299394e-05,1.257677727498203979e-05,1.257677725482013318e-05,1.257677721449633690e-05,1.257677713384878500e-05,1.257677697255377269e-05,1.257677664996388529e-05,1.257677600478425955e-05,1.257677471442520290e-05,1.257677213370769438e-05,1.257676955299078047e-05,1.257676721421656969e-05
1.572097161892993723e-06,1.572097171973951262e-06,1.572097182054908378e-06,1.572097202216820916e-06,1.572097242540630322e-06,1.572097323188207841e-06,1.572097484483272458e-06,1.572097807073265108e-06,1.572098452253103660e-06,1.572099742612581499e-06,1.572102323330937266e-06,1.572104904048697992e-06,1.572107242823676187e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354862721e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00,1.077147481624692205e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00
1.538782116606704286e-05,1.538784978189033955e-05,1.538791539225885032e-05,1.538810950106552536e-05,1.538862144458176743e-05,1.538939426299903992e-05,1.539022801341951289e-05,1.539081873361322408e-05,1.539105113280998382e-05,1.539105095022476788e-05,1.539093393393334270e-05,1.539081398317291468e-05,1.539070878774895891e-05
1.538782116606705018e-03,1.538782087990881765e-03,1.538782022380513282e-03,1.538781828271706563e-03,1.538781316328190337e-03,1.538780543509773004e-03,1.538779709759352521e-03,1.538779119039158840e-03,1.538778886639962165e-03,1.538778886822547449e-03,1.538779003838838854e-03,1.538779123789599333e-03,1.538779228985023102e-03
1.538782116606704964e-05,1.538782116607644154e-05,1.538782116609797312e-05,1.538782116616168693e-05,1.538782116632982975e-05,1.538782116658406161e-05,1.538782116685965225e-05,1.538782116705852203e-05,1.538782116714564445e-05,1.538782116716731494e-05,1.538782116717078100e-05,1.538782116717164159e-05,1.538782116717226500e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05,1.538782116606703270e-05
1.538782116606704625e-05,1.538784978189034294e-05,1.538791539225885371e-05,1.538810950106552874e-05,1.538862144458177082e-05,1.538939426299904331e-05,1.539022801341951628e-05,1.539081873361322747e-05,1.539105113280998720e-05,1.539105095022477127e-05,1.539093393393334608e-05,1.539081398317291807e-05,1.539070878774896229e-05
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.847903272000228803e-33,-2.227932717070133243e-26,-4.455503018691987110e-26,-8.909567337676817224e-26,-1.781341191794417650e-25,-3.560379748925167179e-25,-7.111605702147100342e-25,-1.418673124767681107e-24,-2.822918362207212204e-24,-5.589262314207968251e-24,-1.096117148771291919e-23,-1.612504407368726444e-23,-2.064480091216347887e-23
9.999999999999999547e-07,9.999999995964740940e-07,9.999999991929482332e-07,9.999999983858965116e-07,9.999999967717939154e-07,9.999999935435899936e-07,9.999999870871851147e-07,9.999999741743798038e-07,9.999999483487738407e-07,9.999998966975703848e-07,9.999997933951888840e-07,9.999996900928327942e-07,9.999995964750939754e-07
1.257677729514394809e-05,1.257677728506299394e-05,1.257677727498203979e-05,1.257677725482013148e-05,1.257677721449633182e-05,1.257677713384876298e-05,1.257677697255369815e-05,1.257677664996368539e-05,1.257677600478378521e-05,1.257677471442418815e-05,1.257677213370563778e-05,1.257676955298772099e-05,1.257676721421263607e-05
1.572097161892993723e-06,1.572097171973951262e-06,1.572097182054908590e-06,1.572097202216822187e-06,1.572097242540636887e-06,1.572097323188233041e-06,1.572097484483350174e-06,1.572097807073470302e-06,1.572098452253580328e-06,1.572099742613599633e-06,1.572102323332997886e-06,1.572104904051760228e-06,1.572107242827613408e-06
1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06,1.572097161892993511e-06
8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354866274e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00,8.001667006354864498e+00
5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00,5.228781632229582144e+00
1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00,1.077147481624692427e+00
1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693537e+00,1.077147481624693315e+00,1.077147481624693093e+00,1.077147481624692871e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00,1.077147481624692649e+00
1.538782116606704286e-05,1.538783724359200485e-05,1.538787832893835563e-05,1.538801199622067304e-05,1.538841210858775299e-05,1.538904017317652706e-05,1.538972503899660519e-05,1.539021162253348217e-05,1.539040382676548418e-05,1.539040540271698456e-05,1.539031239305049440e-05,1.539021685047649963e-05,1.539013306233104431e-05
1.538782116606705018e-03,1.538782100529180073e-03,1.538782059443833793e-03,1.538781925776551473e-03,1.538781525664184406e-03,1.538780897599595571e-03,1.538780212733775483e-03,1.538779726150238565e-03,1.538779533946006651e-03,1.538779532370055259e-03,1.538779625379721634e-03,1.538779720922295704e-03,1.538779804710440962e-03
1.538782116606704964e-05,1.538782116607232496e-05,1.538782116608580972e-05,1.538782116612968603e-05,1.538782116626108795e-05,1.538782116646767928e-05,1.538782116669399293e-05,1.538782116685767019e-05,1.538782116692942743e-05,1.538782116694733032e-05,1.538782116695030171e-05,1.538782116695112842e-05,1.538782116695175183e-05
1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704625e-05,1.538782116606704286e-05,1.538782116606704286e-05,1.538782116606703947e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703609e-05,1.538782116606703609e-05
